Timestamp_To,Special_Filling_temp_mean,Special_Filling_Flow_mean,First_Agglo_Tank_Temp_T42_mean,Tank_47_Temp_mean,PPT-48_Temperature_mean,Fine_Seed_Tonnage_mean,Fine_Seed_Flow_mean,Fine_Seed_Density_mean,Fine_Seed_SSA,Fine_Seed_3_5u,Fine_Seed_45u,Fine_Seed_D50,PHE_Inlet_Temp_mean,PHE_Outlet_Temp_mean,Regular_Filling_Flow_mean,Tank__52_Temp_mean,Tank__56_Temp_mean,Coarse_Seed_1_Tonnage_mean,Coarse_Seed_2_Tonnage_mean,Coarse_Seed_2_Flow_mean,Coarse_Seed_1_Density_mean,Coarse_Seed_2_Density_mean,HAT_3_5u,HAT_45u,HAT_D50,Filling_Concentration,Filling_Ratio,Feed_Hydrate_D50,Feed_Hydrate_SSA,Feed_Hydrate_200,Feed_Hydrate_100,Feed_Hydrate_325
2023-08-26 08:00:00,97.10375,158.20125,28.06,83.42875000000001,56.87375,72.72625000000001,124.38,1.5325,0.104,1.3,56.2,40.115,89.94,90.9225,163.00875,76.675,75.10125,137.9175,87.1725,166.16625,1.51375,1.45875,0.7,17.8,78.3,237.75,0.6653333333333333,89.6,0.052,74.0,2.0,94.0
2023-08-26 16:00:00,97.71875,139.13875000000002,28.5475,83.01375,57.59625,72.27250000000001,123.41375,1.53125,0.122,1.5,70.3,35.5,80.41125,81.3725,198.9325,75.72875,73.18,162.5725,121.84125,175.34125,1.62625,1.51375,0.8,24.5,67.9,243.5,0.666,93.9,0.048,74.0,2.0,94.0
2023-08-27 00:00:00,97.39375,147.28625,26.5075,83.0075,57.46625,73.45875,123.2975,1.5362500000000001,,,,,81.81,82.73,217.5375,75.32625,71.435,152.5375,158.41625,197.12,1.61375,1.63375,,,,241.3,0.6625000000000001,,,74.875,2.0,94.0
2023-08-27 08:00:00,97.04,150.82125,28.276249999999997,82.9975,57.655,67.00125,122.4475,1.5150000000000001,0.088,1.1,43.5,48.349999999999994,76.86625000000001,77.94,200.3975,75.35125,71.23625,139.1775,152.68125,195.3675,1.615,1.62875,0.6,10.8,93.6,233.14999999999998,0.6696666666666667,94.3,0.049,75.0,2.0,94.0
2023-08-27 16:00:00,97.2125,142.5425,27.9825,82.99625,58.19875,62.75625,122.8575,1.4975,0.105,1.3,58.9,40.7,78.265,79.21375,199.11625,75.26625,70.48375,145.67375,159.35,206.0975,1.59625,1.62,0.7,16.5,81.9,226.7,0.6635,88.0,0.052,75.0,2.0,94.0
2023-08-28 00:00:00,96.8875,136.44625,26.986250000000002,83.04125,58.555,57.957499999999996,116.33125,1.4849999999999999,0.094,1.1,49.3,45.4,79.30375000000001,80.16499999999999,177.02625,74.95875,70.22875,152.90875,158.405,208.3675,1.59625,1.61375,0.7,13.6,86.7,242.35000000000002,0.668,94.1,0.048,75.0,2.875,94.0
2023-08-28 08:00:00,96.39625,146.23499999999999,28.095,82.99,59.04375,57.43875,117.93375,1.48625,0.091,1.1,46.7,47.15,78.96875,79.92625,199.20125,74.85625,70.4775,155.805,160.76,219.45,1.58875,1.60625,0.7,15.7,83.3,230.35000000000002,0.6663333333333333,93.1,0.05,75.0,3.0,94.0
2023-08-28 16:00:00,97.145,129.1925,26.6575,83.03625,58.89125,49.75375,145.4475,1.4412500000000001,0.102,1.2,58.1,41.4,76.38625,77.36749999999999,206.24,74.4425,69.22625,139.26,140.60125,195.265,1.5925,1.5975000000000001,0.8,23.2,70.3,235.5,0.664,99.3,0.046,75.0,3.0,94.0
2023-08-29 00:00:00,98.73,126.02625,26.02,83.02625,58.2225,58.40875,100.74249999999999,1.52,0.08,0.9,38.0,52.3,77.11125,78.0925,201.83125,74.07625,68.03,137.25375,140.1125,192.95875,1.59125,1.5987500000000001,0.6,12.1,87.5,238.95,0.6645000000000001,98.8,0.046,75.875,3.0,94.0
2023-08-29 08:00:00,98.7875,116.99375,28.0575,83.03125,58.01875,59.39125,96.8625,1.5275,0.078,0.9,34.4,55.1,77.02125,77.95625,189.92000000000002,73.64125,67.82,129.93625,128.02125,180.795,1.59375,1.59,0.6,9.8,91.6,240.95,0.6595,102.3,0.044,76.0,3.0,94.0
2023-08-29 16:00:00,98.28999999999999,128.21875,27.63875,82.9825,57.925,62.7025,101.4775,1.52875,0.086,1.0,42.8,49.0,76.36749999999999,77.3,167.75625,72.2925,67.515,140.10999999999999,151.84375,207.85500000000002,1.5875,1.6025,0.7,13.5,86.6,246.0,0.6675,100.9,0.044,76.0,3.0,94.0
2023-08-30 00:00:00,97.42875000000001,150.37,26.03625,83.02250000000001,57.6575,68.25999999999999,112.22875,1.54,0.093,1.1,48.2,46.0,76.315,77.21875,144.47875,73.4875,66.90125,144.94125,147.49375,202.0175,1.6,1.6,0.8,22.6,69.8,239.3,0.6635,102.2,0.043,76.875,3.0,94.0
2023-08-30 08:00:00,95.70375,147.38,29.27625,82.99625,57.665,59.5725,101.95375,1.51,0.101,1.2,57.4,46.135000000000005,75.63875,76.69375,180.1575,68.4375,66.92625,122.4675,136.24875,191.2275,1.52875,1.59375,0.8,25.4,64.7,239.3,0.664,99.0,0.044,77.0,3.0,94.0
2023-08-30 16:00:00,96.7011111111111,155.4188888888889,29.38111111111111,82.99555555555555,57.43111111111111,77.45555555555556,114.39999999999999,1.577777777777778,0.098,1.2,53.8,43.2,78.57222222222222,79.54666666666668,191.32333333333335,74.44444444444444,67.41555555555556,134.07555555555555,127.10111111111112,181.15111111111113,1.6022222222222222,1.586666666666667,0.7,18.3,74.1,242.4,0.657,91.1,0.05,77.0,3.0,94.0
2023-08-31 00:00:00,96.11285714285714,184.7242857142857,27.018571428571427,82.98428571428572,56.84571428571429,78.87857142857142,116.64571428571428,1.5785714285714287,0.096,1.2,51.1,44.5,79.52,80.41999999999999,162.24714285714285,75.68142857142857,68.17714285714285,127.81285714285715,145.56714285714287,202.90285714285713,1.5557142857142858,1.5942857142857143,0.8,23.7,68.2,238.15,0.662,96.9,0.045,75.0,3.0,95.0
2023-08-31 08:00:00,96.40375,168.89000000000001,40.411249999999995,61.86625,57.03375,72.1275,145.66875000000002,1.5237500000000002,0.075,0.9,31.1,53.885000000000005,77.5375,78.50125,187.44125,65.1775,68.315,152.39375,146.6675,201.79,1.61125,1.5987500000000001,0.6,10.8,90.1,239.9,0.6623333333333333,93.4,0.047,75.0,3.0,95.0
2023-08-31 16:00:00,95.79222222222222,233.63222222222223,82.97666666666666,76.17,57.092222222222226,85.78222222222222,117.48555555555555,1.6044444444444446,0.085,1.0,40.7,50.0,74.60777777777778,75.54222222222222,154.37444444444446,56.364444444444445,66.86444444444444,103.75222222222222,168.44,234.64000000000001,1.4377777777777778,1.5966666666666667,0.7,15.7,77.4,243.39999999999998,0.6595,95.5,0.047,75.0,3.0,95.0
2023-09-01 00:00:00,95.21714285714286,208.35714285714286,83.03571428571429,79.87714285714286,55.631428571428565,73.37,117.52714285714286,1.55,0.082,1.0,37.7,51.8,75.83142857142857,76.73571428571428,167.66714285714286,74.03142857142858,66.92714285714285,145.25142857142856,137.12285714285716,194.75571428571428,1.59,1.5885714285714287,0.7,15.3,76.0,233.15,0.67,92.9,0.048,75.0,2.0,95.0
2023-09-01 08:00:00,95.89,227.03875,82.6275,80.35125000000001,56.980000000000004,64.88625,117.2475,1.5175,0.077,0.9,32.8,52.135,78.98875,79.865,172.6875,75.47875,67.93,107.75625,98.17375,141.9725,1.5625,1.4312500000000001,0.6,13.5,80.9,236.6,0.66,96.3,0.047,75.0,2.0,95.0
2023-09-01 16:00:00,95.77875,233.0025,83.34875,80.77875,57.455,79.49875,119.14125,1.57125,0.101,1.2,58.6,41.8,82.53125,83.485,185.18875,74.5275,71.8375,94.09625,146.68125,196.91125,1.4125,1.6062500000000002,0.6,13.5,81.8,232.05,0.6595,99.3,0.045,75.0,2.0,95.0
2023-09-02 00:00:00,95.96875,232.12375,83.8225,80.66125,57.87,92.2,120.1275,1.6225,0.09,1.1,45.1,47.4,83.75375,84.735,164.1825,72.6525,72.77625,137.94,151.52,206.32125,1.565,1.605,0.7,19.7,71.1,243.35,0.659,95.9,0.046,75.875,2.0,94.125
